Timestamp,NodeID,RSSI,SNR,Reward,QValue
2.03235,7,-81.0324,12.9336,-1,-0.219512
2.03235,1,-81.2127,12.7533,-1,-0.219512
2.0324,3,-53.5624,40.4036,1,0.0243902
2.0324,7,-63.9581,30.0079,1,0.0243902
2.0324,1,-64.4033,29.5627,1,0.0243902
2.0324,5,-69.7423,24.2237,1,0.999642
2.0324,8,-72.1528,21.8132,1,0.997768
2.0324,4,-74.7785,19.1875,-1,-0.0243901
2.0324,6,-77.4687,16.4973,-1,-0.0243902
2.0324,9,-77.4741,16.4919,-1,-1
2.0324,2,-77.5633,16.4027,-1,-0.0243902
2.03253,3,-53.5627,40.4033,1,0.219512
2.03253,7,-63.959,30.007,1,0.219512
2.03253,1,-64.404,29.562,1,0.219512
2.03253,5,-69.743,24.223,1,0.999714
2.03253,8,-72.1525,21.8135,1,0.998214
2.03253,4,-74.779,19.187,-1,-0.219512
2.03253,6,-77.4692,16.4968,-1,-0.219512
2.03253,9,-77.4749,16.491,-1,-1
2.03253,2,-77.5638,16.4022,-1,-0.219512
2.03257,4,-71.0948,22.8712,1,0.0243903
2.03257,2,-71.8909,22.0751,1,0.0243902
2.03257,6,-73.8962,20.0698,1,0.0243902
2.03257,3,-75.7573,18.2087,-1,-0.0243902
2.03257,0,-77.4755,16.4904,-1,-1
2.03257,7,-81.0352,12.9307,-1,-0.0243902
2.03257,1,-81.2157,12.7503,-1,-0.0243902
2.04055,4,-71.1002,22.8658,1,0.219512
2.04055,2,-71.9199,22.0461,1,0.219512
2.04055,6,-73.9563,20.0096,1,0.219512
2.04055,3,-75.8317,18.1343,-1,-0.219512
2.04055,0,-77.5412,16.4248,-1,-1
2.04055,7,-81.0984,12.8676,-1,-0.219512
2.04055,1,-81.2822,12.6838,-1,-0.219512
2.04059,3,-53.5815,40.3845,1,0.0243902
2.04059,7,-64.0263,29.9397,1,0.0243902
2.04059,1,-64.46,29.506,1,0.0243902
2.04059,5,-69.7968,24.1691,1,0.999771
2.04059,8,-72.1325,21.8335,1,0.998571
2.04059,4,-74.82,19.146,-1,-0.0243902
2.04059,2,-77.599,16.367,-1,-0.0243902
2.04059,6,-77.5087,16.4573,-1,-0.0243902
2.04059,9,-77.5426,16.4233,-1,-1
2.04072,3,-53.5818,40.3842,1,0.219512
2.04072,7,-64.0271,29.9388,1,0.219512
2.04072,1,-64.4607,29.5052,1,0.219512
2.04072,5,-69.7975,24.1685,1,0.999817
2.04072,8,-72.1323,21.8337,1,0.998857
2.04072,4,-74.8206,19.1454,-1,-0.219512
2.04072,2,-77.5994,16.3665,-1,-0.219512
2.04072,6,-77.5092,16.4568,-1,-0.219512
2.04072,9,-77.5435,16.4225,-1,-1
2.04077,4,-71.1005,22.8655,1,0.0243903
2.04077,2,-71.9211,22.0448,1,0.0243902
2.04077,6,-73.959,20.007,1,0.0243902
2.04077,3,-75.835,18.131,-1,-0.0243902
2.04077,0,-77.5441,16.4219,-1,-1
2.04077,7,-81.1012,12.8648,-1,-0.0243902
2.04077,1,-81.2852,12.6808,-1,-0.0243902
2.04874,4,-71.1059,22.86,1,0.219512
2.04874,2,-71.9503,22.0157,1,0.219512
2.04874,6,-74.019,19.947,-1,-0.180488
2.04874,3,-75.9089,18.0571,-1,-0.219512
2.04874,0,-77.6095,16.3565,-1,-1
2.04874,7,-81.1641,12.8019,-1,-0.219512
2.04874,1,-81.3514,12.6146,-1,-0.219512
2.04878,3,-53.6014,40.3646,1,0.0243902
2.04878,7,-64.0942,29.8718,1,0.0243902
2.04878,1,-64.5167,29.4493,1,0.0243902
2.04878,5,-69.8512,24.1147,1,0.999854
2.04878,8,-72.1123,21.8537,1,0.999086
2.04878,4,-74.8618,19.1042,-1,-0.0243902
2.04878,6,-77.5486,16.4173,-1,-0.34439
2.04878,2,-77.6348,16.3312,-1,-0.0243902
2.04878,9,-77.6109,16.3551,-1,-1
2.04891,3,-53.6016,40.3644,1,0.219512
2.04891,7,-64.095,29.8709,1,0.219512
2.04891,1,-64.5174,29.4486,1,0.219512
2.04891,5,-69.8519,24.114,1,0.999883
2.04891,8,-72.1121,21.8539,1,0.999269
2.04891,4,-74.8624,19.1036,-1,-0.219512
2.04891,6,-77.5492,16.4168,-1,-0.475512
2.04891,2,-77.6352,16.3308,-1,-0.219512
2.04891,9,-77.6118,16.3542,-1,-1
2.04896,4,-71.1062,22.8598,1,0.0243903
2.04896,2,-71.9516,22.0144,1,0.0243902
2.04896,6,-74.0216,19.9443,-1,-0.58041
2.04896,3,-75.9122,18.0538,-1,-0.0243902
2.04896,0,-77.6124,16.3536,-1,-1
2.04896,7,-81.1669,12.7991,-1,-0.0243902
2.04896,1,-81.3543,12.6116,-1,-0.0243902
2.05693,4,-71.1117,22.8543,1,0.219512
2.05693,2,-71.9808,21.9852,1,0.219512
2.05693,6,-74.0814,19.8846,-1,-0.664328
2.05693,3,-75.9857,17.9802,-1,-0.219512
2.05693,0,-77.6774,16.2886,-1,-1
2.05693,7,-81.2295,12.7365,-1,-0.219512
2.05693,1,-81.4202,12.5457,-1,-0.219512
2.05698,3,-53.622,40.344,1,0.0243902
2.05698,7,-64.1618,29.8042,1,0.0243902
2.05698,1,-64.5732,29.3928,1,0.0243902
2.05698,5,-69.9056,24.0604,1,0.999906
2.05698,8,-72.0921,21.8738,1,0.999415
2.05698,4,-74.9038,19.0621,-1,-0.0243902
2.05698,6,-77.5885,16.3775,-1,-0.731462
2.05698,2,-77.6706,16.2954,-1,-0.0243902
2.05698,9,-77.6788,16.2871,-1,-1
2.05711,3,-53.6222,40.3437,1,0.219512
2.05711,7,-64.1627,29.8033,1,0.219512
2.05711,1,-64.5739,29.3921,1,0.219512
2.05711,5,-69.9062,24.0597,1,0.999925
2.05711,8,-72.0919,21.8741,1,0.999532
2.05711,4,-74.9044,19.0616,-1,-0.219512
2.05711,6,-77.589,16.377,-1,-0.78517
2.05711,2,-77.6711,16.2949,-1,-0.219512
2.05711,9,-77.6797,16.2863,-1,-1
2.05715,4,-71.1119,22.8541,1,0.0243903
2.05715,2,-71.9821,21.9839,1,0.0243902
2.05715,6,-74.0841,19.8819,-1,-0.828136
2.05715,3,-75.989,17.977,-1,-0.0243902
2.05715,0,-77.6803,16.2857,-1,-1
2.05715,7,-81.2322,12.7337,-1,-0.0243902
2.05715,1,-81.4232,12.5428,-1,-0.0243902
2.06512,4,-71.1174,22.8485,1,0.219512
2.06512,2,-72.0114,21.9545,1,0.219512
2.06512,6,-74.1436,19.8224,-1,-0.862509
2.06512,3,-76.0621,17.9039,-1,-0.219512
2.06512,0,-77.745,16.2209,-1,-1
2.06512,7,-81.2945,12.6715,-1,-0.219512
2.06512,1,-81.4887,12.4773,-1,-0.219512
2.06517,3,-53.6433,40.3227,1,0.0243902
2.06517,7,-64.2292,29.7368,1,0.0243902
2.06517,1,-64.6296,29.3364,1,0.0243902
2.06517,5,-69.9598,24.0062,1,0.99994
2.06517,8,-72.072,21.894,1,0.999625
2.06517,4,-74.9461,19.0199,-1,-0.0243902
2.06517,2,-77.7065,16.2595,-1,-0.0243902
2.06517,6,-77.6282,16.3378,-1,-0.890007
2.06517,9,-77.7465,16.2195,-1,-1
2.0653,3,-53.6436,40.3224,1,0.219512
2.0653,7,-64.23,29.736,1,0.219512
2.0653,1,-64.6303,29.3357,1,0.219512
2.0653,5,-69.9604,24.0055,1,0.999952
2.0653,8,-72.0717,21.8942,1,0.9997
2.0653,4,-74.9466,19.0194,-1,-0.219512
2.0653,2,-77.707,16.259,-1,-0.219512
2.0653,6,-77.6287,16.3373,-1,-0.912006
2.0653,9,-77.7473,16.2187,-1,-1
2.06534,4,-71.1177,22.8483,1,0.0243902
2.06534,2,-72.0127,21.9532,1,0.0243902
2.06534,6,-74.1463,19.8197,-1,-0.929604
2.06534,3,-76.0654,17.9006,-1,-0.0243902
2.06534,0,-77.7479,16.2181,-1,-1
2.06534,7,-81.2973,12.6687,-1,-0.0243902
2.06534,1,-81.4916,12.4744,-1,-0.0243902
2.07332,4,-71.1232,22.8428,1,0.219512
2.07332,2,-72.0422,21.9238,1,0.219512
2.07332,6,-74.2056,19.7604,-1,-0.943684
2.07332,3,-76.1381,17.8279,-1,-0.219512
2.07332,0,-77.8123,16.1536,-1,-1
2.07332,7,-81.3593,12.6067,-1,-0.219512
2.07332,1,-81.5568,12.4092,-1,-0.219512
2.07336,3,-53.6654,40.3006,1,0.0243902
2.07336,7,-64.2962,29.6698,1,0.0243902
2.07336,1,-64.6859,29.2801,1,0.0243902
2.07336,5,-70.0139,23.9521,1,0.999962
2.07336,8,-72.0519,21.9141,1,0.99976
2.07336,4,-74.9885,18.9774,-1,-0.0243902
2.07336,6,-77.6678,16.2981,-1,-0.954947
2.07336,2,-77.7425,16.2235,-1,-0.0243902
2.07336,9,-77.8138,16.1522,-1,-1
2.07349,3,-53.6657,40.3003,1,0.219512
2.07349,7,-64.2971,29.6689,1,0.219512
2.07349,1,-64.6866,29.2794,1,0.219512
2.07349,5,-70.0145,23.9514,1,0.999969
2.07349,8,-72.0516,21.9143,1,0.999808
2.07349,4,-74.9891,18.9769,-1,-0.219512
2.07349,6,-77.6683,16.2976,-1,-0.963957
2.07349,2,-77.743,16.223,-1,-0.219512
2.07349,9,-77.8146,16.1514,-1,-1
2.07354,4,-71.1235,22.8425,1,0.0243902
2.07354,2,-72.0435,21.9225,1,0.0243902
2.07354,6,-74.2082,19.7578,-1,-0.971166
2.07354,3,-76.1413,17.8247,-1,-0.0243902
2.07354,0,-77.8152,16.1508,-1,-1
2.07354,7,-81.362,12.604,-1,-0.0243902
2.07354,1,-81.5597,12.4063,-1,-0.0243902
2.08151,4,-71.129,22.837,1,0.219512
2.08151,2,-72.0731,21.8929,1,0.219512
2.08151,6,-74.2674,19.6986,-1,-0.976933
2.08151,3,-76.2136,17.7524,-1,-0.219512
2.08151,0,-77.8793,16.0866,-1,-1
2.08151,7,-81.4237,12.5422,-1,-0.219512
2.08151,1,-81.6246,12.3414,-1,-0.219512
2.08155,3,-53.6883,40.2777,1,0.0243902
2.08155,7,-64.363,29.603,1,0.0243902
2.08155,1,-64.7421,29.2239,1,0.0243902
2.08155,5,-70.0678,23.8981,1,0.999975
2.08155,8,-72.0318,21.9341,1,0.999847
2.08155,4,-75.0312,18.9348,-1,-0.0243902
2.08155,6,-77.7074,16.2586,-1,-0.981546
2.08155,2,-77.7786,16.1874,-1,-0.0243902
2.08155,9,-77.8807,16.0852,-1,-1
2.08168,3,-53.6886,40.2774,1,0.219512
2.08168,7,-64.3639,29.6021,1,0.219512
2.08168,1,-64.7428,29.2232,1,0.219512
2.08168,5,-70.0685,23.8975,1,0.99998
2.08168,8,-72.0316,21.9344,1,0.999877
2.08168,4,-75.0317,18.9342,-1,-0.219512
2.08168,6,-77.7079,16.2581,-1,-0.985237
2.08168,2,-77.779,16.187,-1,-0.219512
2.08168,9,-77.8816,16.0844,-1,-1
2.08173,4,-71.1293,22.8367,1,0.0243902
2.08173,2,-72.0744,21.8916,1,0.0243902
2.08173,6,-74.27,19.696,-1,-0.98819
2.08173,3,-76.2168,17.7492,-1,-0.0243902
2.08173,0,-77.8822,16.0838,-1,-1
2.08173,7,-81.4265,12.5395,-1,-0.0243902
2.08173,1,-81.6275,12.3385,-1,-0.0243902
2.0897,4,-71.1348,22.8312,1,0.219512
2.0897,2,-72.1041,21.8619,1,0.219512
2.0897,6,-74.3289,19.637,-1,-0.990552
2.0897,3,-76.2887,17.6773,-1,-0.219512
2.0897,0,-77.946,16.02,-1,-1
2.0897,7,-81.4879,12.4781,-1,-0.219512
2.0897,1,-81.692,12.274,-1,-0.219512
2.08974,3,-53.7118,40.2542,1,0.0243902
2.08974,7,-64.4295,29.5364,1,0.0243902
2.08974,1,-64.7982,29.1678,1,0.0243902
2.08974,5,-70.1217,23.8442,1,0.999984
2.08974,8,-72.0118,21.9542,1,0.999902
2.08974,4,-75.0741,18.8919,-1,-0.0243902
2.08974,2,-77.8147,16.1513,-1,-0.0243902
2.08974,6,-77.7468,16.2192,-1,-0.992441
2.08974,9,-77.9474,16.0186,-1,-1
2.08988,3,-53.7121,40.2539,1,0.219512
2.08988,7,-64.4304,29.5356,1,0.219512
2.08988,1,-64.7989,29.1671,1,0.219512
2.08988,5,-70.1224,23.8436,1,0.999987
2.08988,8,-72.0116,21.9544,1,0.999921
2.08988,4,-75.0746,18.8914,-1,-0.219512
2.08988,2,-77.8151,16.1508,-1,-0.219512
2.08988,6,-77.7473,16.2187,-1,-0.993953
2.08988,9,-77.9483,16.0177,-1,-1
2.08992,4,-71.1351,22.8309,1,0.0243902
2.08992,2,-72.1055,21.8605,1,0.0243902
2.08992,6,-74.3316,19.6344,-1,-0.995162
2.08992,3,-76.2919,17.6741,-1,-0.0243902
2.08992,0,-77.9489,16.0171,-1,-1
2.08992,7,-81.4906,12.4754,-1,-0.0243902
2.08992,1,-81.6949,12.2711,-1,-0.0243902
2.09789,4,-71.1407,22.8253,1,0.219512
2.09789,2,-72.1353,21.8307,1,0.219512
2.09789,6,-74.3903,19.5757,-1,-0.99613
2.09789,3,-76.3634,17.6026,-1,-0.219512
2.09789,0,-78.0124,15.9536,-1,-1
2.09789,7,-81.5518,12.4142,-1,-0.219512
2.09789,1,-81.7591,12.2069,-1,-0.219512
2.09794,3,-53.7361,40.2299,1,0.0243902
2.09794,7,-64.4958,29.4702,1,0.0243902
2.09794,1,-64.8542,29.1118,1,0.0243902
2.09794,5,-70.1755,23.7905,1,0.99999
2.09794,8,-71.9919,21.9741,1,0.999937
2.09794,4,-75.1171,18.8489,-1,-0.0243902
2.09794,6,-77.7861,16.1799,-1,-0.996904
2.09794,2,-77.8509,16.1151,-1,-0.0243902
2.09794,9,-78.0138,15.9522,-1,-1
2.09807,3,-53.7364,40.2296,1,0.219512
2.09807,7,-64.4966,29.4694,1,0.219512
2.09807,1,-64.8549,29.1111,1,0.219512
2.09807,5,-70.1762,23.7898,1,0.999992
2.09807,8,-71.9916,21.9744,1,0.99995
2.09807,4,-75.1177,18.8483,-1,-0.219512
2.09807,6,-77.7866,16.1794,-1,-0.997523
2.09807,2,-77.8513,16.1147,-1,-0.219512
2.09807,9,-78.0146,15.9513,-1,-1
2.09811,4,-71.1409,22.8251,1,0.0243902
2.09811,2,-72.1366,21.8294,1,0.0243902
2.09811,6,-74.3929,19.5731,-1,-0.998019
2.09811,3,-76.3665,17.5995,-1,-0.0243902
2.09811,0,-78.0152,15.9508,-1,-1
2.09811,7,-81.5545,12.4115,-1,-0.0243902
2.09811,1,-81.7619,12.204,-1,-0.0243902
2.10608,4,-71.1465,22.8195,1,0.219512
2.10608,2,-72.1665,21.7995,1,0.219512
2.10608,6,-74.4514,19.5145,-1,-0.998415
2.10608,3,-76.4376,17.5284,-1,-0.219512
2.10608,0,-78.0785,15.8875,-1,-1
2.10608,7,-81.6153,12.3507,-1,-0.219512
2.10608,1,-81.8258,12.1401,-1,-0.219512
2.10613,3,-53.7611,40.2049,1,0.0243902
2.10613,7,-64.5618,29.4042,1,0.0243902
2.10613,1,-64.91,29.056,1,0.0243902
2.10613,5,-70.2292,23.7368,1,0.999994
2.10613,8,-71.9719,21.9941,1,0.99996
2.10613,4,-75.1604,18.8056,-1,-0.0243902
2.10613,2,-77.8871,16.0789,-1,-0.0243902
2.10613,6,-77.8253,16.1406,-1,-0.998732
2.10613,9,-78.0799,15.8861,-1,-1
2.10626,3,-53.7614,40.2046,1,0.219512
2.10626,7,-64.5626,29.4034,1,0.219512
2.10626,1,-64.9107,29.0553,1,0.219512
2.10626,5,-70.2299,23.7361,1,0.999995
2.10626,8,-71.9717,21.9943,1,0.999968
2.10626,4,-75.1609,18.8051,-1,-0.219512
2.10626,2,-77.8876,16.0784,-1,-0.219512
2.10626,6,-77.8258,16.1401,-1,-0.998985
2.10626,9,-78.0807,15.8853,-1,-1
2.1063,4,-71.1468,22.8192,1,0.0243902
2.1063,2,-72.1678,21.7981,1,0.0243902
2.1063,6,-74.454,19.512,-1,-0.999188
2.1063,3,-76.4408,17.5252,-1,-0.0243902
2.1063,0,-78.0813,15.8847,-1,-1
2.1063,7,-81.618,12.348,-1,-0.0243902
2.1063,1,-81.8287,12.1373,-1,-0.0243902
2.11428,4,-71.1524,22.8136,1,0.219512
2.11428,2,-72.1979,21.7681,1,0.219512
2.11428,6,-74.5124,19.4536,-1,-0.999351
2.11428,3,-76.5115,17.4545,-1,-0.219512
2.11428,0,-78.1443,15.8217,-1,-1
2.11428,7,-81.6786,12.2874,-1,-0.219512
2.11428,1,-81.8923,12.0737,-1,-0.219512
2.11432,3,-53.7868,40.1792,1,0.0243902
2.11432,7,-64.6275,29.3385,1,0.0243902
2.11432,1,-64.9658,29.0002,1,0.0243902
2.11432,5,-70.2828,23.6832,1,0.999996
2.11432,8,-71.952,22.0139,1,0.999974
2.11432,4,-75.2038,18.7622,-1,-0.0243902
2.11432,6,-77.8645,16.1015,-1,-0.999481
2.11432,2,-77.9234,16.0426,-1,-0.0243902
2.11432,9,-78.1456,15.8204,-1,-1
2.11445,3,-53.7871,40.1789,1,0.219512
2.11445,7,-64.6283,29.3377,1,0.219512
2.11445,1,-64.9665,28.9995,1,0.219512
2.11445,5,-70.2834,23.6826,1,0.999997
2.11445,8,-71.9518,22.0142,1,0.999979
2.11445,4,-75.2043,18.7617,-1,-0.219512
2.11445,6,-77.865,16.101,-1,-0.999584
2.11445,2,-77.9239,16.0421,-1,-0.219512
2.11445,9,-78.1465,15.8195,-1,-1
2.1145,4,-71.1526,22.8134,1,0.0243902
2.1145,2,-72.1992,21.7668,1,0.0243902
2.1145,6,-74.5149,19.451,-1,-0.999668
2.1145,3,-76.5146,17.4514,-1,-0.0243902
2.1145,0,-78.147,15.8189,-1,-1
2.1145,7,-81.6813,12.2847,-1,-0.0243902
2.1145,1,-81.8951,12.0709,-1,-0.0243902
2.12247,4,-71.1583,22.8077,1,0.219512
2.12247,2,-72.2293,21.7366,1,0.219512
2.12247,6,-74.5731,19.3929,-1,-0.999734
2.12247,3,-76.5849,17.3811,-1,-0.219512
2.12247,0,-78.2097,15.7563,-1,-1
2.12247,7,-81.7416,12.2244,-1,-0.219512
2.12247,1,-81.9583,12.0076,-1,-0.219512
2.12251,3,-53.8132,40.1528,1,0.0243902
2.12251,7,-64.6929,29.2731,1,0.0243902
2.12251,1,-65.0214,28.9446,1,0.0243902
2.12251,5,-70.3362,23.6298,1,0.999997
2.12251,8,-71.9322,22.0338,1,0.999984
2.12251,4,-75.2474,18.7186,-1,-0.0243902
2.12251,6,-77.9035,16.0625,-1,-0.999787
2.12251,2,-77.9598,16.0062,-1,-0.0243902
2.12251,9,-78.2111,15.7549,-1,-1
2.12265,3,-53.8135,40.1525,1,0.219512
2.12265,7,-64.6937,29.2723,1,0.219512
2.12265,1,-65.0221,28.9439,1,0.219512
2.12265,5,-70.3369,23.6291,1,0.999998
2.12265,8,-71.932,22.034,1,0.999987
2.12265,4,-75.2479,18.718,-1,-0.219512
2.12265,6,-77.904,16.062,-1,-0.99983
2.12265,2,-77.9602,16.0057,-1,-0.219512
2.12265,9,-78.2119,15.7541,-1,-1
2.12269,4,-71.1585,22.8075,1,0.0243902
2.12269,2,-72.2307,21.7353,1,0.0243902
2.12269,6,-74.5757,19.3903,-1,-0.999864
2.12269,3,-76.588,17.378,-1,-0.0243902
2.12269,0,-78.2125,15.7535,-1,-1
2.12269,7,-81.7443,12.2217,-1,-0.0243902
2.12269,1,-81.9611,12.0048,-1,-0.0243902
2.13066,4,-71.1642,22.8018,1,0.219512
2.13066,2,-72.2609,21.7051,1,0.219512
2.13066,6,-74.6336,19.3324,-1,-0.999891
2.13066,3,-76.658,17.308,-1,-0.219512
2.13066,0,-78.2749,15.6911,-1,-1
2.13071,3,-53.8403,40.1257,1,0.0243902
2.13071,7,-64.7581,29.2079,1,0.180488
2.13071,1,-65.0769,28.8891,1,0.180488
2.13071,5,-70.3896,23.5764,1,0.999998
2.13071,8,-71.9124,22.0536,1,0.999989
2.13071,4,-75.2912,18.6748,-1,-0.0243902
2.13071,2,-77.9962,15.9698,-1,-0.0243902
2.13071,6,-77.9424,16.0236,-1,-0.999913
2.13071,9,-78.2763,15.6897,-1,-1
2.13084,3,-53.8406,40.1254,1,0.219512
2.13084,7,-64.7589,29.2071,1,0.34439
2.13084,1,-65.0776,28.8884,1,0.34439
2.13084,5,-70.3902,23.5758,1,0.999999
2.13084,8,-71.9122,22.0538,1,0.999992
2.13084,4,-75.2917,18.6743,-1,-0.219512
2.13084,2,-77.9967,15.9693,-1,-0.219512
2.13084,6,-77.9429,16.0231,-1,-0.99993
2.13084,9,-78.2771,15.6889,-1,-1
2.13088,4,-71.1644,22.8016,1,0.0243902
2.13088,2,-72.2623,21.7037,1,0.0243902
2.13088,6,-74.6362,19.3298,-1,-0.999944
2.13088,3,-76.6611,17.3049,-1,-0.0243902
2.13088,0,-78.2777,15.6883,-1,-1
2.13088,7,-81.807,12.159,-1,0.0755122
2.13885,4,-71.1701,22.7959,1,0.219512
2.13885,2,-72.2926,21.6734,1,0.219512
2.13885,6,-74.6939,19.2721,-1,-0.999955
2.13885,3,-76.7306,17.2354,-1,-0.219512
2.13885,0,-78.3398,15.6262,-1,-1
2.13885,7,-81.8667,12.0993,-1,-0.13959
2.1389,3,-53.868,40.098,1,0.0243902
2.1389,7,-64.823,29.143,1,0.0883278
2.1389,1,-65.1323,28.8337,1,0.475512
2.1389,5,-70.4428,23.5232,1,0.999999
2.1389,8,-71.8927,22.0733,1,0.999993
2.1389,4,-75.3351,18.6309,-1,-0.0243902
2.1389,6,-77.9812,15.9848,-1,-0.999964
2.1389,2,-78.0327,15.9333,-1,-0.0243902
2.1389,9,-78.3411,15.6249,-1,-1
2.13903,3,-53.8684,40.0976,1,0.219512
2.13903,7,-64.8238,29.1422,1,0.270662
2.13903,1,-65.133,28.833,1,0.58041
2.13903,5,-70.4435,23.5225,1,0.999999
2.13903,8,-71.8924,22.0736,1,0.999995
2.13903,4,-75.3357,18.6303,-1,-0.219512
2.13903,6,-77.9817,15.9843,-1,-0.999971
2.13903,2,-78.0331,15.9328,-1,-0.219512
2.13903,9,-78.3419,15.624,-1,-1
2.13907,4,-71.1703,22.7956,1,0.0243902
2.13907,2,-72.294,21.672,1,0.0243902
2.13907,6,-74.6964,19.2695,-1,-0.999977
2.13907,3,-76.7337,17.2323,-1,-0.0243902
2.13907,0,-78.3425,15.6235,-1,-1
2.13907,7,-81.8694,12.0966,-1,0.0165298
2.14705,4,-71.176,22.7899,1,0.219512
2.14705,2,-72.3244,21.6416,1,0.219512
2.14705,6,-74.754,19.212,-1,-0.999982
2.14705,3,-76.8029,17.1631,-1,-0.219512
2.14705,0,-78.4043,15.5616,-1,-1
2.14705,7,-81.9289,12.0371,-1,-0.186776
2.14709,3,-53.8964,40.0696,1,0.0243902
2.14709,7,-64.8876,29.0784,1,0.0505791
2.14709,1,-65.1875,28.7784,1,0.664328
2.14709,5,-70.4959,23.4701,1,0.999999
2.14709,8,-71.873,22.093,1,0.999996
2.14709,4,-75.3792,18.5868,-1,-0.0243902
2.14709,6,-78.0199,15.9461,-1,-0.999985
2.14709,2,-78.0692,15.8968,-1,-0.0243902
2.14709,9,-78.4057,15.5603,-1,-1
2.14722,3,-53.8968,40.0692,1,0.219512
2.14722,7,-64.8884,29.0776,1,0.240463
2.14722,1,-65.1882,28.7777,1,0.731462
2.14722,5,-70.4966,23.4694,1,0.999999
2.14722,8,-71.8727,22.0933,1,0.999997
2.14722,4,-75.3798,18.5862,-1,-0.219512
2.14722,6,-78.0204,15.9456,-1,-0.999988
2.14722,2,-78.0697,15.8963,-1,-0.219512
2.14722,9,-78.4065,15.5595,-1,-1
2.14727,4,-71.1763,22.7897,1,0.0243902
2.14727,2,-72.3257,21.6402,1,0.0243902
2.14727,6,-74.7565,19.2095,-1,-0.999991
2.14727,3,-76.8059,17.16,-1,-0.0243902
2.14727,0,-78.4071,15.5589,-1,-1
2.14727,7,-81.9315,12.0345,-1,-0.0076294
2.15524,4,-71.182,22.784,1,0.219512
2.15524,2,-72.3563,21.6097,1,0.219512
2.15524,6,-74.8138,19.1521,-1,-0.999993
2.15524,3,-76.8748,17.0912,-1,-0.219512
2.15524,0,-78.4686,15.4973,-1,-1
2.15528,3,-53.9255,40.0405,1,0.0243902
2.15528,7,-64.952,29.014,1,0.193896
2.15528,1,-65.2427,28.7233,1,0.78517
2.15528,5,-70.5489,23.4171,1,1
2.15528,8,-71.8533,22.1127,1,0.999997
2.15528,4,-75.4235,18.5425,-1,-0.0243902
2.15528,2,-78.1058,15.8602,-1,-0.0243902
2.15528,6,-78.0585,15.9074,-1,-0.999994
2.15528,9,-78.47,15.496,-1,-1
2.15541,3,-53.9259,40.0401,1,0.219512
2.15541,7,-64.9528,29.0132,1,0.355117
2.15541,1,-65.2434,28.7226,1,0.828136
2.15541,5,-70.5496,23.4164,1,1
2.15541,8,-71.8531,22.1129,1,0.999998
2.15541,4,-75.424,18.5419,-1,-0.219512
2.15541,2,-78.1062,15.8597,-1,-0.219512
2.15541,6,-78.059,15.9069,-1,-0.999995
2.15541,9,-78.4708,15.4952,-1,-1
2.15546,4,-71.1823,22.7837,1,0.0243902
2.15546,2,-72.3576,21.6084,1,0.0243902
2.15546,6,-74.8164,19.1496,-1,-0.999996
2.15546,3,-76.8778,17.0882,-1,-0.0243902
2.15546,0,-78.4714,15.4946,-1,-1
2.15546,7,-81.9933,11.9726,-1,0.0840937
2.16343,4,-71.188,22.778,1,0.219512
2.16343,2,-72.3883,21.5777,1,0.219512
2.16343,6,-74.8735,19.0925,-1,-0.999997
2.16343,3,-76.9462,17.0197,-1,-0.219512
2.16343,0,-78.5326,15.4333,-1,-1
2.16347,3,-53.9552,40.0108,1,0.0243902
2.16347,7,-65.0161,28.9499,1,0.267275
2.16347,1,-65.2977,28.6683,1,0.862509
2.16347,5,-70.6018,23.3642,1,1
2.16347,8,-71.8337,22.1323,1,0.999998
2.16347,4,-75.4679,18.4981,-1,-0.0243902
2.16347,6,-78.0971,15.8689,-1,-0.999998
2.16347,2,-78.1424,15.8236,-1,-0.0243902
2.16347,9,-78.534,15.432,-1,-1
2.16361,3,-53.9556,40.0104,1,0.219512
2.16361,7,-65.0169,28.9491,1,0.41382
2.16361,1,-65.2984,28.6676,1,0.890007
2.16361,5,-70.6025,23.3635,1,1
2.16361,8,-71.8334,22.1325,1,0.999999
2.16361,4,-75.4685,18.4975,-1,-0.219512
2.16361,6,-78.0976,15.8684,-1,-0.999998
2.16361,2,-78.1429,15.8231,-1,-0.219512
2.16361,9,-78.5348,15.4312,-1,-1
2.16365,4,-71.1882,22.7777,1,0.0243902
2.16365,2,-72.3896,21.5764,1,0.0243902
2.16365,6,-74.876,19.0899,-1,-0.999998
2.16365,3,-76.9493,17.0167,-1,-0.0243902
2.16365,0,-78.5354,15.4306,-1,-1
2.17162,4,-71.194,22.772,1,0.219512
2.17162,2,-72.4203,21.5457,1,0.219512
2.17162,6,-74.933,19.033,-1,-0.999999
2.17162,3,-77.0174,16.9486,-1,-0.219512
2.17162,0,-78.5964,15.3696,-1,-1
2.17167,3,-53.9856,39.9804,1,0.0243902
2.17167,7,-65.0799,28.886,1,0.531056
2.17167,1,-65.3526,28.6134,1,0.912006
2.17167,5,-70.6546,23.3114,1,1
2.17167,8,-71.8141,22.1519,1,0.999999
2.17167,4,-75.5125,18.4535,-1,-0.0243902
2.17167,2,-78.1791,15.7869,-1,-0.0243902
2.17167,6,-78.1355,15.8305,-1,-0.999999
2.17167,9,-78.5977,15.3683,-1,-1
2.1718,3,-53.986,39.98,1,0.219512
2.1718,7,-65.0808,28.8852,1,0.624845
2.1718,1,-65.3533,28.6127,1,0.929604
